,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
1979-06-22,0.6379574125325402,3.252505567831335,1008.0322395564278,18.3382494133544,0.0,313.5950145056825,319.8437212569125,65.74793462276412,0.652314089465729
1979-06-23,-0.2288151660091456,3.4209884924293084,1003.7057588479804,17.560719002965534,1.2987426343939472,259.89326618314317,327.5577615560854,75.32174792788223,0.713978209422687
1979-06-24,-0.034716301140406636,1.9738257136959652,1005.2404592670795,16.47681987753806,3.403503270306014,224.3103402591246,338.2407838412875,81.79672081595261,0.7397768302071102
1979-06-25,-1.6380911203738422,2.2495031374698637,1003.7084418181023,16.69219066887634,0.0,257.50160633111517,330.87865463920025,74.74455796068142,0.7123701019162756
1979-06-26,0.474462624651972,4.666138883758702,997.1317544763789,14.883476563601654,12.160743781403154,120.88888612524818,356.95055417449475,85.6508678363024,0.8164501798934475
1979-06-27,2.1386258426612867,5.417330011909113,1000.5746971067455,12.314576608516008,3.9149965694343476,234.83713295503114,320.4931191293212,75.30945565436782,0.755162454103843
1979-06-28,4.909296997468612,4.2024389153431825,998.3617237714899,12.426287388470815,2.6944099099954486,189.9483494191514,329.26376948066303,68.85461904477943,0.7947612955804478
1979-06-29,3.2741112652414732,2.818340956598901,1000.6404501971275,12.824068019594687,0.0,294.03881340167436,293.1907044775901,69.55509631672257,0.7126768413238573
1979-06-30,4.3384376819545185,3.655227826664628,992.855616925358,12.676002887267337,5.1341670062082185,155.59873147944228,329.77493877621384,68.28903055148797,0.8295436953768409
1979-07-01,3.5581742077890306,0.5263503461083834,991.4512459562411,12.140509329098606,0.0,292.3999251883085,291.86180206588585,57.12062209319327,0.7151271252091084
1979-07-02,1.5621232753559184,-1.8403518142065878,996.0738843992212,12.66880200385108,1.2420799961585498,285.08589312730396,290.17870012489686,58.74156930610491,0.7270704224176442
1979-07-03,2.1389261225715495,-0.5175306472934704,1001.5745111547669,12.070838700612793,1.2427588245776549,325.1904989175831,278.52390700943766,53.29297335594745,0.6851449364414351
1979-07-04,2.960542158410961,-2.0392069780188917,1003.3020968752465,15.225943657739245,0.0,321.3598805364662,297.171339877443,47.82232120558714,0.6676919692369007
1979-07-05,0.199565981277485,-1.665386974101052,1012.3989171105695,15.787193290872537,0.0,335.096724451129,286.54204707544193,51.034928999919714,0.6607316950048814
1979-07-06,1.5670255938988136,-0.9949385598561719,1011.4545850157085,17.57504127119253,0.0,317.04258317713345,315.2604163767823,57.57430867529521,0.6477867497165937
1979-07-07,0.2344824186607559,-1.8597605889600113,1006.866817528773,17.57442637197189,0.0,275.86450199942743,319.7781823084988,53.390670873850944,0.6968456801929687
1979-07-08,0.3744968659947524,1.5996186298543007,1000.0080528984304,16.84581492303012,0.0,337.0311403728373,298.9920158871885,62.6184375039935,0.6353389902590219
1979-07-09,0.3617953989951495,-2.6417554783820925,994.6309911733188,16.69736408229207,0.0,248.95056417687434,332.2848136480286,71.36696580297604,0.7135014986079369
1979-07-10,-1.095288019323462,-0.2715584824690819,995.5409793543555,16.831078231498157,1.067519733789003,120.16316000710229,356.1355446256318,74.19598850302,0.8323656379667114
1979-07-11,0.3898721965008375,-1.338079457644565,999.8828144404902,15.933166768209482,1.2876966367389007,209.117994527578,336.28147786183774,80.65782047610205,0.7611905043022261
1979-07-12,0.2622448018837784,-2.918585597095838,1006.8749431812129,17.11133721075681,2.99172637620163,237.38964507386416,327.7031647544135,60.92940456180785,0.7310728321033857
1979-07-13,0.20819733384264003,-0.4966653043322028,1009.149408179299,17.68648196667232,0.0,246.92599708383264,334.2816007407269,60.425521696531135,0.7076370077011096
1979-07-14,0.8563381601572703,1.546832092847783,1007.440020201315,18.22491211817139,0.0,236.7923068672426,339.92075403963065,61.795844407940976,0.7074585127306093
1979-07-15,1.0082103086711656,2.6649323704977395,1004.6071551412495,17.80980173640717,0.0,288.7446270083446,318.9737669855084,65.685430999537,0.6695153932476448
1979-07-16,3.071423827611472,-2.2061111500146153,1000.7491384252786,14.278971169272001,2.078234802580575,255.1352985384455,320.15599039727147,68.03411981448065,0.7147617400941152
1979-07-17,0.6801557351585907,-3.9100661954280778,1000.7263288162804,13.87111275855337,2.1319093394946806,129.6637242525681,335.7339279133502,62.4490000518683,0.8453261617667335
1979-07-18,0.29865841088299366,-0.05113152205059403,1001.999051140652,16.952905807559628,0.0,214.0676283176683,327.07525058879037,64.37804582443314,0.7567035179880437
1979-07-19,0.5873933105422492,4.189193500425458,992.3671828330704,14.130451456599815,7.078824628752636,80.45540631847697,341.6188590345995,89.13408180174714,0.8678063657260138
1979-07-20,0.6742856936212018,1.494113964074458,984.0179510821574,13.779616936305006,6.465341010363559,118.63399433971398,336.9644567104269,74.91520328888478,0.851762713867171
1979-07-21,2.3427740044668792,0.6253081764590266,983.6615600279031,15.003615856111256,2.1954751967996198,198.38915736091687,327.3911440656393,78.74932439030783,0.7763659137292518
1979-07-22,3.175620869460811,0.6266344201199296,986.395815197365,13.939614179347718,9.451027923953564,205.12804245520255,327.7145715913454,83.65769622430902,0.7619998016829259
1979-07-23,1.916200953854852,-0.6773532302336475,991.6451925690972,15.878349222856029,4.745546891477635,249.13925615322947,312.8961099639101,66.16717684487199,0.7182191740765432
1979-07-24,0.5971961645464363,-1.6392727438861732,997.1595729201043,15.247255840283731,1.8835624423899642,217.97259038374358,322.255973615006,64.1086422525871,0.7442791793525896
1979-07-25,0.7626666670676133,-0.8118297341361639,998.0378150103995,13.894888481949053,4.598336461118659,207.35248822953272,321.0935657161537,76.50393202575175,0.7627888775213414
1979-07-26,1.226378951445872,-0.4843729424514291,999.781573665964,14.469234925343374,2.0881782066150065,195.9471062044812,317.4942619867718,73.2866125648489,0.782038711583863
1979-07-27,0.45651859231821185,-0.05030316690584181,1003.9951961430235,14.871242178832677,7.531358531472915,216.09182153776987,316.2504746838271,83.19630381021548,0.7482078243936562
1979-07-28,0.9470176047493187,0.03853891461006328,1008.207843382332,16.42738920868267,0.0,247.07179734832266,314.2792271528654,70.18001695771011,0.7062470554915327
1979-07-29,0.7049318768118854,1.6225806066219297,1007.2501917579408,16.17276582429404,1.1986877132506102,258.60608743370375,313.8944814822767,68.96985993121386,0.6871303791756631
1979-07-30,-1.6799399906109982,3.0719572830144792,1000.2738647697348,13.284792391078065,4.320037250235341,150.2524617489381,329.37611207693317,94.00594413145888,0.8122120837436689
1979-07-31,-1.4312737588292863,0.33462766728707916,992.9827608548553,15.375708406398347,19.10911018257078,11.224489876223236,368.93492864796787,93.96838247909953,0.8783378844513074
1979-08-01,-1.139255192275479,0.8199032209333392,993.4332725732346,15.373614192467215,3.219521582185717,29.244728836041332,367.6355970761331,93.62254730546597,0.8583205031937977
1979-08-02,0.5366398519986687,3.0104508851094107,990.3251507551471,15.34800048657158,8.7466685744423,78.68521081552862,353.65096448431825,84.70513419155826,0.8248973205521596
1979-08-03,0.5891138576785141,2.155091126861576,988.6399642366973,14.17094508867905,7.998051692328726,136.32590137848393,338.2263450281663,89.27138444466547,0.7972286970572646
1979-08-04,1.5970702172838416,0.34410806663543114,992.3540748813803,14.445701032403015,5.9139416016442805,185.02247499374704,327.2156600733333,82.66531482337712,0.746982515202918
1979-08-05,-0.9335772827888534,-0.5415156145436624,1003.3333735638726,12.990379691223918,4.654420599993318,140.204467567869,330.1238950648644,68.46941705382952,0.8045344306242518
1979-08-06,-0.9260434899738834,0.15887387191409677,1007.6142981239473,14.006549525988447,0.0,161.31922839393118,327.0440587018365,73.40276607785135,0.7928538098147712
1979-08-07,0.5535169757304761,1.6326621510962482,1007.3462968651561,14.377793643091145,0.0,200.16866846111336,317.25249722222594,71.45488490725563,0.7411217274459602
1979-08-08,-0.4434029213732862,3.5843020482012693,1004.1923176583879,14.377742395054916,0.0,172.84975622250147,317.20061640532737,75.94028012614656,0.7818485115071885
1979-08-09,-2.7032828364395876,2.561748573225934,999.7504347365254,14.395360943147075,8.181598694206286,84.64450668522213,349.1658611645064,89.26550363284979,0.8425406303652582
1979-08-10,-0.4562823123769826,3.6958518911355336,993.0749981776928,15.209197094989976,13.485587736827684,73.76217357391742,355.1523259142598,87.39730245923786,0.840139575849815
1979-08-11,0.5335083907968327,1.6794748037847753,996.6087086142561,14.228817681233327,1.3855045924974259,192.89601925467167,310.2666493577687,70.14090037681805,0.7452671924628111
1979-08-12,1.4852927676781602,-2.6761041461522876,997.4929874447416,13.28165425382025,1.2891322851076643,123.1272399381573,331.7721984175018,81.31316582545017,0.8219852209211923
1979-08-13,0.8781352286134146,1.6330757448015507,1002.2869544808333,14.135652813589541,3.714698397393383,110.4020515973917,334.3871275294203,78.62760267250489,0.8306444334099574
1979-08-14,-0.022221914482003172,3.1297784272408156,1007.5329351399715,14.118996883659515,0.0,168.30685427168788,325.08073283201264,77.37101117678748,0.74337577545934
1979-08-15,-2.880771527008028,5.260588516871384,1002.0345347336539,15.451926360884029,3.2701963927871547,121.00179067976148,345.05568037842585,80.99435985979514,0.7819674729102721
1979-08-16,0.147376541779128,5.963523651752819,997.973482191937,15.275906176359008,7.0738110759599975,80.64946634796969,356.4826723663915,86.99900733149786,0.8048484734665899
1979-08-17,0.2619525833229145,1.901565677388667,1008.0598798036772,12.024490285282988,2.3208482778120807,117.81999160642039,321.7201727928999,91.41492126649513,0.8255071590319012
1979-08-18,-2.1511767785198597,-0.20373236608707135,1007.0097663232513,15.395041033469319,4.003191432219752,69.68060647273184,346.13822951941023,82.0978337842454,0.8323952964906456
1979-08-19,-2.7537474706013256,0.2783204571595159,1010.5016504435639,19.24594840796702,0.0,222.0646262501451,331.2444326404853,66.95016366176309,0.6216365698083856
1979-08-20,-2.684853158679238,-0.14478971949841504,1008.2942065416989,18.181118451786222,0.0,213.78327348266086,333.8939459168406,70.99512597313976,0.6271139708256968
1979-08-21,-0.525047924111983,0.4318681584088295,1003.7011347332217,16.08217284810543,7.665295071264375,145.3291208444315,339.04480391885954,88.43075036472811,0.7191503188785674
1979-08-22,0.6420745110994861,3.331917349396888,996.3191560189266,14.381440284098378,2.4584225950851435,116.16133328953336,343.3188189164535,93.1738370043115,0.7525207192404959
1979-08-23,3.4186592671111784,3.0849955217121403,995.3704106771521,12.909556007390812,6.355967269242824,140.75215273658839,317.65129039557587,66.45326247074517,0.7601036442450744
1979-08-24,1.7621963771291487,2.5783862170226852,998.4645729906151,12.752006896815896,0.0,187.3929245845233,307.2247469074822,71.33681995264682,0.6911679288171749
1979-08-25,0.3755584934759047,1.6154014206228389,1000.3446536238359,12.76761811657792,0.0,200.7278076024067,293.50662170814013,77.00444608071312,0.6885759345235068
1979-08-26,-1.2538712045086193,-1.2883191513034988,1002.0442559086994,13.384958328391859,0.0,209.0305696131596,292.5760320820804,69.72532921412652,0.6732954406184587
1979-08-27,-1.15796147667299,-5.310904196308992,997.9085092122249,13.91854205739143,0.0,156.8740660733656,305.58027939965393,58.62557330841142,0.7281971968333566
1979-08-28,0.1362639580428159,-7.409623684660695,992.0986488513929,11.610667574133636,11.423973299511072,24.880505094388365,333.3703474310846,72.90765003519863,0.861616615025788
1979-08-29,1.9238253377518666,-2.926903197754531,998.553165750027,13.043936443413475,0.0,168.0174667193785,296.84445695464126,54.80334010267034,0.7097781260044476
1979-08-30,2.892790666078411,0.34234683314519515,1006.2320903043394,14.097063489971777,0.0,225.06613091808188,286.87030493612497,67.95246687866565,0.6188928440305401
1979-08-31,4.249301384928209,1.5332913834849355,1007.2983875420979,15.558055430559222,0.0,214.2956924009914,304.4537707228449,64.29747233843648,0.598824498865779
1979-09-01,1.0009554870609831,-0.5366584124445825,1010.8795904920396,13.478608665139427,0.0,219.74689326292415,290.4161424082754,58.016591746710866,0.6097707415688918
1979-09-02,-0.34771677839443504,1.4080514901851415,1009.3575961532533,11.818879154950306,0.0,165.01947924322528,294.1865289354527,85.12694998321393,0.6914724794378283
1979-09-03,-1.3209773156347864,0.9847922852887026,1004.3269825996629,14.26553013776077,1.5565798180927224,86.37013573948694,343.4432503662819,93.85541461788392,0.7093070361816104
1979-09-04,0.37535714832600214,3.33157616871622,998.8015232381571,15.93836702676292,25.09662330259294,47.57880451307086,369.77278935469155,85.14274947838832,0.7005968997804654
1979-09-05,3.0168398199377493,1.9042176458671616,1000.9136770802846,14.225626622843581,0.0,150.86054575179787,321.93178740451276,67.26948150943386,0.6402808127345874
1979-09-06,1.9224198545508275,0.5602619220234255,1007.435271153636,12.726487835104122,1.010290108756997,163.2844171404046,289.48791022776624,74.17788899928422,0.6820733363501362
1979-09-07,0.842595114929048,1.972118284618296,1009.3418275441525,14.567685896970078,0.0,156.74587748799658,325.9224053523388,88.91978127185334,0.5950559628157978
1979-09-08,-0.9790759089611974,3.233808662090157,1010.022304331817,15.431990736815758,0.0,166.12368085812528,319.24007815517825,89.64268517986872,0.5778130118786171
1979-09-09,-0.6795006641718547,3.5839349881077363,1008.2606658770566,15.064082053730317,1.963302931891278,90.79407096917124,340.8259546068156,91.41037857937162,0.6725226646598913
1979-09-10,1.6151081641712437,1.3784351181506782,1006.13853975862,14.971920525831186,1.9181067314828684,105.82748092091072,332.9238852867995,72.67632104288788,0.6492874200722514
1979-09-11,3.643282306296327,1.3416045252045914,1002.2924565274025,13.15800240471639,0.0,175.95301222573437,291.7919678134274,68.76183473812482,0.5937867967785166
1979-09-12,5.699341249883802,1.8739148277420734,992.5081617799984,13.86999641407865,6.490088868573694,82.1780565381508,318.78573356460055,63.51371189656828,0.706743762815201
1979-09-13,4.13558785499033,0.8601543403455123,998.803524274319,11.227227044121515,0.0,175.46812820286831,267.557264807615,52.87711321978298,0.6515230753586889
1979-09-14,6.118929082107342,5.704829783127717,985.2238229682727,13.750000333077654,5.3022796970119375,97.5361202363078,331.457621858164,69.44401458626947,0.6230030601756786
1979-09-15,4.359543465054753,-0.27685751763919314,993.7738893521358,10.064158129346795,0.0,162.7408026903892,277.3816913249248,48.355789430036936,0.6246774489045398
1979-09-16,1.5937228687203757,-3.5978774916993563,1001.301557401614,8.59902188646834,0.0,175.25868394843465,259.55017789207193,45.477113512237196,0.6423465822961529
1979-09-17,2.0809269322440738,1.2502232329692757,1005.7721304643861,7.076156809743947,0.0,153.68035384949297,264.01150666441475,70.1855252532508,0.6715957462077952
1979-09-18,4.459436914918357,3.3376712891079756,987.6706804417046,13.577493248121801,1.2534511342433368,71.32226223572847,327.4389963723708,70.65998095447492,0.6396885282557734
1979-09-19,5.754909690914616,2.929780516878646,978.9621115884534,14.668269133771883,1.8917349984374339,122.62962144877709,324.89704076401836,64.60814485927828,0.51462683382199
1979-09-20,6.590731667308729,2.1948337715073847,989.1160204561054,12.792720894208335,0.0,139.1657005094051,287.262526853224,54.513619650754904,0.5850438403065608
1979-09-21,0.567845545634907,2.3295431646061835,994.0307543328164,9.176697641946314,1.4282725295076864,119.19066081581857,276.1603341034209,78.53227598468943,0.6548039141747118
